date,time,store_id,FOOTFALL,SALES,TICKETS,sales_cumulative,tickets_cumulative,footfall_cumulative
2024-01-20,20:30:00,1,101.0,1287.375,48.0,38952.125,1548.0,5256.0
2024-01-20,20:30:00,2,158.0,604.0350000000001,40.0,39556.159999999996,1588.0,5414.0
2024-01-20,21:00:00,2,73.0,321.04,19.0,39877.2,1607.0,5487.0
2024-01-20,21:30:00,2,73.0,321.04,19.0,40198.24,1626.0,5560.0
2024-01-20,22:00:00,2,73.0,18.595,0.0,40216.835,1626.0,5633.0
2024-01-20,22:30:00,2,73.0,18.595,0.0,40235.43,1626.0,5706.0
2024-01-22,10:00:00,1,62.0,551.06,24.0,551.06,24.0,62.0
2024-01-22,10:00:00,2,53.0,67.725,11.0,618.785,35.0,115.0
2024-01-22,10:30:00,1,62.0,551.06,24.0,1169.8449999999998,59.0,177.0
2024-01-22,10:30:00,2,53.0,67.725,11.0,1237.57,70.0,230.0
2024-01-22,11:00:00,1,92.0,1222.14,40.0,2459.71,110.0,322.0
2024-01-22,11:00:00,2,88.0,376.505,20.0,2836.215,130.0,410.0
2024-01-22,11:30:00,1,92.0,1222.14,40.0,4058.355,170.0,502.0
2024-01-22,11:30:00,2,88.0,376.505,20.0,4434.86,190.0,590.0
2024-01-22,12:00:00,1,110.0,1374.52,48.0,5809.38,238.0,700.0
2024-01-22,12:00:00,2,92.0,501.19999999999993,26.0,6310.58,264.0,792.0
2024-01-22,12:30:00,1,110.0,1374.52,48.0,7685.1,312.0,902.0
2024-01-22,12:30:00,2,92.0,501.19999999999993,26.0,8186.3,338.0,994.0
2024-01-22,13:00:00,1,80.0,1292.475,42.0,9478.775,380.0,1074.0
2024-01-22,13:00:00,2,60.0,349.115,19.0,9827.89,399.0,1134.0
2024-01-22,13:30:00,1,80.0,1292.475,42.0,11120.365,441.0,1214.0
2024-01-22,13:30:00,2,60.0,349.115,19.0,11469.48,460.0,1274.0
2024-01-22,14:00:00,1,42.0,587.385,22.0,12056.865,482.0,1316.0
2024-01-22,14:00:00,2,38.0,189.85999999999999,11.0,12246.725,493.0,1354.0
2024-01-22,14:30:00,1,42.0,587.385,22.0,12834.109999999999,515.0,1396.0
2024-01-22,14:30:00,2,38.0,189.85999999999999,11.0,13023.97,526.0,1434.0
2024-01-22,15:00:00,1,42.0,517.505,20.0,13541.475,546.0,1476.0
2024-01-22,15:00:00,2,35.0,89.735,8.0,13631.21,554.0,1511.0
2024-01-22,15:30:00,1,42.0,517.505,20.0,14148.715,574.0,1553.0
2024-01-22,15:30:00,2,35.0,89.735,8.0,14238.449999999999,582.0,1588.0
2024-01-22,16:00:00,1,56.0,436.08,18.0,14674.529999999999,600.0,1644.0
2024-01-22,16:00:00,2,53.0,257.995,10.0,14932.525,610.0,1697.0
2024-01-22,16:30:00,1,56.0,436.08,18.0,15368.605,628.0,1753.0
2024-01-22,16:30:00,2,53.0,257.995,10.0,15626.6,638.0,1806.0
2024-01-22,17:00:00,1,72.0,612.21,34.0,16238.81,672.0,1878.0
2024-01-22,17:00:00,2,76.0,319.23,15.0,16558.04,687.0,1954.0
2024-01-22,17:30:00,1,72.0,612.21,34.0,17170.25,721.0,2026.0
2024-01-22,17:30:00,2,76.0,319.23,15.0,17489.48,736.0,2102.0
2024-01-22,18:00:00,1,63.0,672.4549999999999,28.0,18161.935,764.0,2165.0
2024-01-22,18:00:00,2,86.0,421.72999999999996,22.0,18583.665,786.0,2251.0
2024-01-22,18:30:00,1,63.0,672.4549999999999,28.0,19256.12,814.0,2314.0
2024-01-22,18:30:00,2,86.0,421.72999999999996,22.0,19677.85,836.0,2400.0
2024-01-22,19:00:00,1,77.0,790.8399999999999,31.0,20468.69,867.0,2477.0
2024-01-22,19:00:00,2,89.0,347.48,16.0,20816.17,883.0,2566.0
2024-01-22,19:30:00,1,77.0,790.8399999999999,31.0,21607.01,914.0,2643.0
2024-01-22,19:30:00,2,89.0,347.48,16.0,21954.489999999998,930.0,2732.0
2024-01-22,20:00:00,1,32.0,522.605,20.0,22477.095,950.0,2764.0
2024-01-22,20:00:00,2,54.0,276.44,14.0,22753.535,964.0,2818.0
2024-01-22,20:30:00,1,32.0,522.605,20.0,23276.14,984.0,2850.0
2024-01-22,20:30:00,2,54.0,276.44,14.0,23552.579999999998,998.0,2904.0
2024-01-22,21:00:00,2,22.0,31.505,5.0,23584.085,1003.0,2926.0
2024-01-22,21:30:00,2,22.0,31.505,5.0,23615.59,1008.0,2948.0
2024-01-22,22:00:00,2,2.0,6.195,0.0,23621.785,1008.0,2950.0
2024-01-22,22:30:00,2,2.0,6.195,0.0,23627.98,1008.0,2952.0
2024-01-23,10:00:00,1,22.0,270.925,12.0,270.925,12.0,22.0
2024-01-23,10:00:00,2,29.0,72.32,4.0,343.245,16.0,51.0
2024-01-23,10:30:00,1,22.0,270.925,12.0,614.1700000000001,28.0,73.0
2024-01-23,10:30:00,2,29.0,72.32,4.0,686.49,32.0,102.0
2024-01-23,11:00:00,1,39.0,334.68,16.0,1021.1700000000001,48.0,141.0
2024-01-23,11:00:00,2,75.0,353.615,25.0,1374.785,73.0,216.0
2024-01-23,11:30:00,1,39.0,334.68,16.0,1709.4650000000001,89.0,255.0
2024-01-23,11:30:00,2,75.0,353.615,25.0,2063.08,114.0,330.0
2024-01-23,12:00:00,1,36.0,664.2950000000001,24.0,2727.375,138.0,366.0
2024-01-23,12:00:00,2,97.0,354.205,24.0,3081.58,162.0,463.0
2024-01-23,12:30:00,1,36.0,664.2950000000001,24.0,3745.875,186.0,499.0
2024-01-23,12:30:00,2,97.0,354.205,24.0,4100.08,210.0,596.0
2024-01-23,13:00:00,1,27.0,204.44500000000002,12.0,4304.525000000001,222.0,623.0
2024-01-23,13:00:00,2,70.0,271.61,21.0,4576.135,243.0,693.0
2024-01-23,13:30:00,1,27.0,204.44500000000002,12.0,4780.58,255.0,720.0
2024-01-23,13:30:00,2,70.0,271.61,21.0,5052.1900000000005,276.0,790.0
2024-01-23,14:00:00,1,26.0,188.00500000000002,10.0,5240.195000000001,286.0,816.0
2024-01-23,14:00:00,2,33.0,147.355,7.0,5387.55,293.0,849.0
2024-01-23,14:30:00,1,26.0,188.00500000000002,10.0,5575.555,303.0,875.0
2024-01-23,14:30:00,2,33.0,147.355,7.0,5722.91,310.0,908.0
2024-01-23,15:00:00,1,32.0,309.955,14.0,6032.865000000001,324.0,940.0
2024-01-23,15:00:00,2,40.0,70.29500000000002,8.0,6103.16,332.0,980.0
2024-01-23,15:30:00,1,32.0,309.955,14.0,6413.115000000001,346.0,1012.0
2024-01-23,15:30:00,2,40.0,70.29500000000002,8.0,6483.41,354.0,1052.0
2024-01-23,16:00:00,1,21.0,385.36,12.0,6868.77,366.0,1073.0
2024-01-23,16:00:00,2,66.0,245.54000000000002,18.0,7114.31,384.0,1139.0
2024-01-23,16:30:00,1,21.0,385.36,12.0,7499.67,396.0,1160.0
2024-01-23,16:30:00,2,66.0,245.54000000000002,18.0,7745.21,414.0,1226.0
2024-01-23,17:00:00,1,43.0,321.905,14.0,8067.115000000001,428.0,1269.0
2024-01-23,17:00:00,2,79.0,253.875,14.0,8320.99,442.0,1348.0
2024-01-23,17:30:00,1,43.0,321.905,14.0,8642.895,456.0,1391.0
2024-01-23,17:30:00,2,79.0,253.875,14.0,8896.77,470.0,1470.0
2024-01-23,18:00:00,1,50.0,724.4150000000001,24.0,9621.185000000001,494.0,1520.0
2024-01-23,18:00:00,2,91.0,307.48,18.0,9928.665,512.0,1611.0
2024-01-23,18:30:00,1,50.0,724.4150000000001,24.0,10653.08,536.0,1661.0
2024-01-23,18:30:00,2,91.0,307.48,18.0,10960.560000000001,554.0,1752.0
2024-01-23,19:00:00,1,48.0,506.93500000000006,20.0,11467.495,574.0,1800.0
2024-01-23,19:00:00,2,93.0,431.41999999999996,24.0,11898.915,598.0,1893.0
2024-01-23,19:30:00,1,48.0,506.93500000000006,20.0,12405.85,618.0,1941.0
2024-01-23,19:30:00,2,93.0,431.41999999999996,24.0,12837.27,642.0,2034.0
2024-01-23,20:00:00,1,26.0,540.085,16.0,13377.355000000001,658.0,2060.0
2024-01-23,20:00:00,2,57.0,236.83,12.0,13614.185000000001,670.0,2117.0
2024-01-23,20:30:00,1,26.0,540.085,16.0,14154.27,686.0,2143.0
2024-01-23,20:30:00,2,57.0,236.83,12.0,14391.1,698.0,2200.0
2024-01-23,21:00:00,2,19.0,63.435,6.0,14454.535,704.0,2219.0
2024-01-23,21:30:00,2,19.0,63.435,6.0,14517.970000000001,710.0,2238.0
2024-01-23,22:00:00,2,19.0,63.435,6.0,14581.405,716.0,2257.0
2024-01-23,22:30:00,2,19.0,63.435,6.0,14644.84,722.0,2276.0
2024-01-24,10:00:00,1,24.0,201.325,8.0,201.325,8.0,24.0
2024-01-24,10:00:00,2,56.0,212.47500000000002,14.0,413.8,22.0,80.0
2024-01-24,10:30:00,1,24.0,201.325,8.0,615.125,30.0,104.0
2024-01-24,10:30:00,2,56.0,212.47500000000002,14.0,827.6,44.0,160.0
2024-01-24,11:00:00,1,47.0,455.53499999999997,24.0,1283.135,68.0,207.0
2024-01-24,11:00:00,2,67.0,227.09999999999997,18.0,1510.235,86.0,274.0
2024-01-24,11:30:00,1,47.0,455.53499999999997,24.0,1965.77,110.0,321.0
2024-01-24,11:30:00,2,67.0,227.09999999999997,18.0,2192.87,128.0,388.0
2024-01-24,12:00:00,1,45.0,542.4749999999999,21.0,2735.345,149.0,433.0
2024-01-24,12:00:00,2,86.0,347.775,22.0,3083.12,171.0,519.0
2024-01-24,12:30:00,1,45.0,542.4749999999999,21.0,3625.595,192.0,564.0
2024-01-24,12:30:00,2,86.0,347.775,22.0,3973.37,214.0,650.0
2024-01-24,13:00:00,1,26.0,314.735,15.0,4288.105,229.0,676.0
2024-01-24,13:00:00,2,65.0,256.11,18.0,4544.215,247.0,741.0
2024-01-24,13:30:00,1,26.0,314.735,15.0,4858.95,262.0,767.0
2024-01-24,13:30:00,2,65.0,256.11,18.0,5115.0599999999995,280.0,832.0
2024-01-24,14:00:00,1,26.0,191.88,10.0,5306.94,290.0,858.0
2024-01-24,14:00:00,2,33.0,95.71000000000001,8.0,5402.65,298.0,891.0
2024-01-24,14:30:00,1,26.0,191.88,10.0,5594.53,308.0,917.0
2024-01-24,14:30:00,2,33.0,95.71000000000001,8.0,5690.24,316.0,950.0
2024-01-24,15:00:00,1,24.0,246.90499999999997,8.0,5937.1449999999995,324.0,974.0
2024-01-24,15:00:00,2,37.0,88.075,8.0,6025.219999999999,332.0,1011.0
2024-01-24,15:30:00,1,24.0,246.90499999999997,8.0,6272.125,340.0,1035.0
2024-01-24,15:30:00,2,37.0,88.075,8.0,6360.2,348.0,1072.0
2024-01-24,16:00:00,1,32.0,393.755,16.0,6753.955,364.0,1104.0
2024-01-24,16:00:00,2,43.0,147.205,9.0,6901.16,373.0,1147.0
2024-01-24,16:30:00,1,32.0,393.755,16.0,7294.915,389.0,1179.0
2024-01-24,16:30:00,2,43.0,147.205,9.0,7442.12,398.0,1222.0
2024-01-24,17:00:00,1,38.0,313.395,16.0,7755.514999999999,414.0,1260.0
2024-01-24,17:00:00,2,64.0,188.91000000000003,12.0,7944.424999999999,426.0,1324.0
2024-01-24,17:30:00,1,38.0,313.395,16.0,8257.82,442.0,1362.0
2024-01-24,17:30:00,2,64.0,188.91000000000003,12.0,8446.73,454.0,1426.0
2024-01-24,18:00:00,1,57.0,698.135,25.0,9144.865,479.0,1483.0
2024-01-24,18:00:00,2,85.0,356.48499999999996,18.0,9501.35,497.0,1568.0
2024-01-24,18:30:00,1,57.0,698.135,25.0,10199.485,522.0,1625.0
2024-01-24,18:30:00,2,85.0,356.48499999999996,18.0,10555.97,540.0,1710.0
2024-01-24,19:00:00,1,34.0,508.18499999999995,18.0,11064.154999999999,558.0,1744.0
2024-01-24,19:00:00,2,91.0,575.12,27.0,11639.275,585.0,1835.0
2024-01-24,19:30:00,1,34.0,508.18499999999995,18.0,12147.46,603.0,1869.0
2024-01-24,19:30:00,2,91.0,575.12,27.0,12722.58,630.0,1960.0
2024-01-24,20:00:00,1,23.0,514.69,17.0,13237.27,647.0,1983.0
2024-01-24,20:00:00,2,47.0,142.2,13.0,13379.47,660.0,2030.0
2024-01-24,20:30:00,1,23.0,514.69,17.0,13894.16,677.0,2053.0
2024-01-24,20:30:00,2,47.0,142.2,13.0,14036.359999999999,690.0,2100.0
2024-01-24,21:00:00,2,38.0,275.05,14.0,14311.41,704.0,2138.0
2024-01-24,21:30:00,2,38.0,275.05,14.0,14586.46,718.0,2176.0
2024-01-24,22:00:00,2,38.0,275.05,14.0,14861.51,732.0,2214.0
2024-01-24,22:30:00,2,38.0,275.05,14.0,15136.56,746.0,2252.0
2024-01-25,10:00:00,1,33.0,432.13,14.0,432.13,14.0,33.0
2024-01-25,10:00:00,2,42.0,127.845,11.0,559.975,25.0,75.0
2024-01-25,10:30:00,1,33.0,432.13,14.0,992.105,39.0,108.0
2024-01-25,10:30:00,2,42.0,127.845,11.0,1119.95,50.0,150.0
2024-01-25,11:00:00,1,45.0,729.9,26.0,1849.85,76.0,195.0
2024-01-25,11:00:00,2,72.0,322.58500000000004,22.0,2172.435,98.0,267.0
2024-01-25,11:30:00,1,45.0,729.9,26.0,2902.335,124.0,312.0
2024-01-25,11:30:00,2,72.0,322.58500000000004,22.0,3224.92,146.0,384.0
2024-01-25,12:00:00,1,39.0,376.14000000000004,20.0,3601.06,166.0,423.0
2024-01-25,12:00:00,2,89.0,359.635,24.0,3960.695,190.0,512.0
2024-01-25,12:30:00,1,39.0,376.14000000000004,20.0,4336.835,210.0,551.0
2024-01-25,12:30:00,2,89.0,359.635,24.0,4696.47,234.0,640.0
2024-01-25,13:00:00,1,38.0,636.5450000000001,23.0,5333.015,257.0,678.0
2024-01-25,13:00:00,2,58.0,288.405,18.0,5621.42,275.0,736.0
2024-01-25,13:30:00,1,38.0,636.5450000000001,23.0,6257.965,298.0,774.0
2024-01-25,13:30:00,2,58.0,288.405,18.0,6546.37,316.0,832.0
2024-01-25,14:00:00,1,26.0,303.43,14.0,6849.8,330.0,858.0
2024-01-25,14:00:00,2,35.0,204.03,10.0,7053.83,340.0,893.0
2024-01-25,14:30:00,1,26.0,303.43,14.0,7357.26,354.0,919.0
2024-01-25,14:30:00,2,35.0,204.03,10.0,7561.29,364.0,954.0
2024-01-25,15:00:00,1,33.0,553.15,16.0,8114.4400000000005,380.0,987.0
2024-01-25,15:00:00,2,34.0,151.88,8.0,8266.32,388.0,1021.0
2024-01-25,15:30:00,1,33.0,553.15,16.0,8819.47,404.0,1054.0
2024-01-25,15:30:00,2,34.0,151.88,8.0,8971.35,412.0,1088.0
2024-01-25,16:00:00,1,32.0,544.88,20.0,9516.23,432.0,1120.0
2024-01-25,16:00:00,2,64.0,114.22999999999999,11.0,9630.460000000001,443.0,1184.0
2024-01-25,16:30:00,1,32.0,544.88,20.0,10175.34,463.0,1216.0
2024-01-25,16:30:00,2,64.0,114.22999999999999,11.0,10289.57,474.0,1280.0
2024-01-25,17:00:00,1,40.0,444.80499999999995,18.0,10734.375,492.0,1320.0
2024-01-25,17:00:00,2,68.0,312.71500000000003,15.0,11047.09,507.0,1388.0
2024-01-25,17:30:00,1,40.0,444.80499999999995,18.0,11491.895,525.0,1428.0
2024-01-25,17:30:00,2,68.0,312.71500000000003,15.0,11804.61,540.0,1496.0
2024-01-25,18:00:00,1,62.0,605.4399999999999,28.0,12410.05,568.0,1558.0
2024-01-25,18:00:00,2,100.0,647.1,32.0,13057.15,600.0,1658.0
2024-01-25,18:30:00,1,62.0,605.4399999999999,28.0,13662.59,628.0,1720.0
2024-01-25,18:30:00,2,100.0,647.1,32.0,14309.69,660.0,1820.0
2024-01-25,19:00:00,1,40.0,592.465,22.0,14902.155,682.0,1860.0
2024-01-25,19:00:00,2,97.0,470.91499999999996,30.0,15373.07,712.0,1957.0
2024-01-25,19:30:00,1,40.0,592.465,22.0,15965.535,734.0,1997.0
2024-01-25,19:30:00,2,97.0,470.91499999999996,30.0,16436.45,764.0,2094.0
2024-01-25,20:00:00,1,34.0,475.95500000000004,18.0,16912.405,782.0,2128.0
2024-01-25,20:00:00,2,51.0,228.58499999999998,15.0,17140.99,797.0,2179.0
2024-01-25,20:30:00,1,34.0,475.95500000000004,18.0,17616.945,815.0,2213.0
2024-01-25,20:30:00,2,51.0,228.58499999999998,15.0,17845.53,830.0,2264.0
2024-01-25,21:00:00,2,19.0,98.47,6.0,17944.0,836.0,2283.0
2024-01-25,21:30:00,2,19.0,98.47,6.0,18042.47,842.0,2302.0
2024-01-25,22:00:00,2,19.0,98.47,6.0,18140.94,848.0,2321.0
2024-01-25,22:30:00,2,19.0,98.47,6.0,18239.41,854.0,2340.0
2024-01-26,10:00:00,1,31.0,319.16999999999996,14.0,319.16999999999996,14.0,31.0
2024-01-26,10:00:00,2,44.0,142.86,12.0,462.03,26.0,75.0
2024-01-26,10:30:00,1,31.0,319.16999999999996,14.0,781.1999999999999,40.0,106.0
2024-01-26,10:30:00,2,44.0,142.86,12.0,924.06,52.0,150.0
2024-01-26,11:00:00,1,36.0,417.85999999999996,20.0,1341.9199999999998,72.0,186.0
2024-01-26,11:00:00,2,95.0,449.05999999999995,28.0,1790.9799999999998,100.0,281.0
2024-01-26,11:30:00,1,36.0,417.85999999999996,20.0,2208.8399999999997,120.0,317.0
2024-01-26,11:30:00,2,95.0,449.05999999999995,28.0,2657.8999999999996,148.0,412.0
2024-01-26,12:00:00,1,42.0,294.99,17.0,2952.89,165.0,454.0
2024-01-26,12:00:00,2,88.0,376.0799999999999,26.0,3328.97,191.0,542.0
2024-01-26,12:30:00,1,42.0,294.99,17.0,3623.9599999999996,208.0,584.0
2024-01-26,12:30:00,2,88.0,376.0799999999999,26.0,4000.0399999999995,234.0,672.0
2024-01-26,13:00:00,1,36.0,469.435,18.0,4469.474999999999,252.0,708.0
2024-01-26,13:00:00,2,70.0,366.12,25.0,4835.594999999999,277.0,778.0
2024-01-26,13:30:00,1,36.0,469.435,18.0,5305.03,295.0,814.0
2024-01-26,13:30:00,2,70.0,366.12,25.0,5671.15,320.0,884.0
2024-01-26,14:00:00,1,36.0,583.755,21.0,6254.905,341.0,920.0
2024-01-26,14:00:00,2,42.0,141.345,10.0,6396.25,351.0,962.0
2024-01-26,14:30:00,1,36.0,583.755,21.0,6980.004999999999,372.0,998.0
2024-01-26,14:30:00,2,42.0,141.345,10.0,7121.349999999999,382.0,1040.0
2024-01-26,15:00:00,1,34.0,288.245,16.0,7409.594999999999,398.0,1074.0
2024-01-26,15:00:00,2,39.0,181.075,13.0,7590.67,411.0,1113.0
2024-01-26,15:30:00,1,34.0,288.245,16.0,7878.915,427.0,1147.0
2024-01-26,15:30:00,2,39.0,181.075,13.0,8059.99,440.0,1186.0
2024-01-26,16:00:00,1,46.0,590.89,22.0,8650.88,462.0,1232.0
2024-01-26,16:00:00,2,56.0,257.61,15.0,8908.49,477.0,1288.0
2024-01-26,16:30:00,1,46.0,590.89,22.0,9499.38,499.0,1334.0
2024-01-26,16:30:00,2,56.0,257.61,15.0,9756.99,514.0,1390.0
2024-01-26,17:00:00,1,57.0,713.2750000000001,30.0,10470.265,544.0,1447.0
2024-01-26,17:00:00,2,76.0,254.365,18.0,10724.63,562.0,1523.0
2024-01-26,17:30:00,1,57.0,713.2750000000001,30.0,11437.905,592.0,1580.0
2024-01-26,17:30:00,2,76.0,254.365,18.0,11692.27,610.0,1656.0
2024-01-26,18:00:00,1,64.0,719.99,30.0,12412.26,640.0,1720.0
2024-01-26,18:00:00,2,102.0,331.26000000000005,20.0,12743.52,660.0,1822.0
2024-01-26,18:30:00,1,64.0,719.99,30.0,13463.51,690.0,1886.0
2024-01-26,18:30:00,2,102.0,331.26000000000005,20.0,13794.77,710.0,1988.0
2024-01-26,19:00:00,1,76.0,940.25,41.0,14735.02,751.0,2064.0
2024-01-26,19:00:00,2,98.0,428.94,29.0,15163.96,780.0,2162.0
2024-01-26,19:30:00,1,76.0,940.25,41.0,16104.21,821.0,2238.0
2024-01-26,19:30:00,2,98.0,428.94,29.0,16533.15,850.0,2336.0
2024-01-26,20:00:00,1,50.0,515.3050000000001,24.0,17048.455,874.0,2386.0
2024-01-26,20:00:00,2,92.0,270.68,22.0,17319.135,896.0,2478.0
2024-01-26,20:30:00,1,50.0,515.3050000000001,24.0,17834.44,920.0,2528.0
2024-01-26,20:30:00,2,92.0,270.68,22.0,18105.12,942.0,2620.0
2024-01-26,21:00:00,2,23.0,156.725,8.0,18261.845,950.0,2643.0
2024-01-26,21:30:00,2,23.0,156.725,8.0,18418.57,958.0,2666.0
2024-01-26,22:00:00,2,23.0,156.725,8.0,18575.295000000002,966.0,2689.0
2024-01-26,22:30:00,2,23.0,156.725,8.0,18732.02,974.0,2712.0
2024-01-27,10:00:00,1,50.0,284.77500000000003,8.0,284.77500000000003,8.0,50.0
2024-01-27,10:00:00,2,42.0,151.71,10.0,436.485,18.0,92.0
2024-01-27,10:30:00,1,50.0,284.77500000000003,8.0,721.2600000000001,26.0,142.0
2024-01-27,10:30:00,2,42.0,151.71,10.0,872.9700000000001,36.0,184.0
2024-01-27,11:00:00,1,50.0,918.36,33.0,1791.3300000000002,69.0,234.0
2024-01-27,11:00:00,2,84.0,297.79,20.0,2089.1200000000003,89.0,318.0
2024-01-27,11:30:00,1,50.0,918.36,33.0,3007.4800000000005,122.0,368.0
2024-01-27,11:30:00,2,84.0,297.79,20.0,3305.2700000000004,142.0,452.0
2024-01-27,12:00:00,1,50.0,1108.73,44.0,4414.0,186.0,502.0
2024-01-27,12:00:00,2,159.0,684.6850000000001,37.0,5098.685,223.0,661.0
2024-01-27,12:30:00,1,50.0,1108.73,44.0,6207.415000000001,267.0,711.0
2024-01-27,12:30:00,2,159.0,684.6850000000001,37.0,6892.1,304.0,870.0
2024-01-27,13:00:00,1,50.0,932.905,40.0,7825.005,344.0,920.0
2024-01-27,13:00:00,2,112.0,474.93999999999994,28.0,8299.945,372.0,1032.0
2024-01-27,13:30:00,1,50.0,932.905,40.0,9232.85,412.0,1082.0
2024-01-27,13:30:00,2,112.0,474.93999999999994,28.0,9707.79,440.0,1194.0
2024-01-27,14:00:00,1,50.0,713.015,26.0,10420.805,466.0,1244.0
2024-01-27,14:00:00,2,84.0,463.22,26.0,10884.025,492.0,1328.0
2024-01-27,14:30:00,1,50.0,713.015,26.0,11597.04,518.0,1378.0
2024-01-27,14:30:00,2,84.0,463.22,26.0,12060.26,544.0,1462.0
2024-01-27,15:00:00,1,50.0,699.32,28.0,12759.58,572.0,1512.0
2024-01-27,15:00:00,2,83.0,195.0,14.0,12954.58,586.0,1595.0
2024-01-27,15:30:00,1,50.0,699.32,28.0,13653.9,614.0,1645.0
2024-01-27,15:30:00,2,83.0,195.0,14.0,13848.9,628.0,1728.0
2024-01-27,16:00:00,1,50.0,680.545,28.0,14529.445,656.0,1778.0
2024-01-27,16:00:00,2,134.0,407.21999999999997,28.0,14936.665,684.0,1912.0
2024-01-27,16:30:00,1,50.0,680.545,28.0,15617.210000000001,712.0,1962.0
2024-01-27,16:30:00,2,134.0,407.21999999999997,28.0,16024.43,740.0,2096.0
2024-01-27,17:00:00,1,50.0,1108.975,44.0,17133.405,784.0,2146.0
2024-01-27,17:00:00,2,171.0,749.3799999999999,37.0,17882.785,821.0,2317.0
2024-01-27,17:30:00,1,50.0,1108.975,44.0,18991.76,865.0,2367.0
2024-01-27,17:30:00,2,171.0,749.3799999999999,37.0,19741.14,902.0,2538.0
2024-01-27,18:00:00,1,50.0,1376.4450000000002,54.0,21117.585,956.0,2588.0
2024-01-27,18:00:00,2,168.0,734.115,40.0,21851.7,996.0,2756.0
2024-01-27,18:30:00,1,50.0,1376.4450000000002,54.0,23228.145,1050.0,2806.0
2024-01-27,18:30:00,2,168.0,734.115,40.0,23962.260000000002,1090.0,2974.0
2024-01-27,19:00:00,1,50.0,1294.395,56.0,25256.655,1146.0,3024.0
2024-01-27,19:00:00,2,182.0,650.965,40.0,25907.62,1186.0,3206.0
2024-01-27,19:30:00,1,50.0,1294.395,56.0,27202.015,1242.0,3256.0
2024-01-27,19:30:00,2,182.0,650.965,40.0,27852.98,1282.0,3438.0
2024-01-27,20:00:00,1,50.0,1008.44,42.0,28861.420000000002,1324.0,3488.0
2024-01-27,20:00:00,2,138.0,606.8199999999999,38.0,29468.24,1362.0,3626.0
2024-01-27,20:30:00,1,50.0,1008.44,42.0,30476.68,1404.0,3676.0
2024-01-27,20:30:00,2,138.0,606.8199999999999,38.0,31083.5,1442.0,3814.0
2024-01-27,21:00:00,2,84.0,330.72499999999997,20.0,31414.225,1462.0,3898.0
2024-01-27,21:30:00,2,84.0,330.72499999999997,20.0,31744.95,1482.0,3982.0
2024-01-27,22:00:00,2,2.0,21.49,2.0,31766.44,1484.0,3984.0
2024-01-27,22:30:00,2,2.0,21.49,2.0,31787.93,1486.0,3986.0
2024-01-29,10:00:00,1,32.0,221.925,12.0,221.925,12.0,32.0
2024-01-29,10:00:00,2,44.0,124.81,10.0,346.735,22.0,76.0
2024-01-29,10:30:00,1,32.0,221.925,12.0,568.6600000000001,34.0,108.0
2024-01-29,10:30:00,2,44.0,124.81,10.0,693.47,44.0,152.0
2024-01-29,11:00:00,1,34.0,245.945,16.0,939.415,60.0,186.0
2024-01-29,11:00:00,2,95.0,511.7049999999999,24.0,1451.12,84.0,281.0
2024-01-29,11:30:00,1,34.0,245.945,16.0,1697.065,100.0,315.0
2024-01-29,11:30:00,2,95.0,511.7049999999999,24.0,2208.77,124.0,410.0
2024-01-29,12:00:00,1,32.0,402.71500000000003,16.0,2611.4849999999997,140.0,442.0
2024-01-29,12:00:00,2,87.0,221.89,20.0,2833.375,160.0,529.0
2024-01-29,12:30:00,1,32.0,402.71500000000003,16.0,3236.09,176.0,561.0
2024-01-29,12:30:00,2,87.0,221.89,20.0,3457.98,196.0,648.0
2024-01-29,13:00:00,1,38.0,499.70000000000005,24.0,3957.68,220.0,686.0
2024-01-29,13:00:00,2,70.0,414.67500000000007,24.0,4372.355,244.0,756.0
2024-01-29,13:30:00,1,38.0,499.70000000000005,24.0,4872.055,268.0,794.0
2024-01-29,13:30:00,2,70.0,414.67500000000007,24.0,5286.7300000000005,292.0,864.0
2024-01-29,14:00:00,1,25.0,346.475,15.0,5633.205,307.0,889.0
2024-01-29,14:00:00,2,31.0,304.38,10.0,5937.585,317.0,920.0
2024-01-29,14:30:00,1,25.0,346.475,15.0,6284.06,332.0,945.0
2024-01-29,14:30:00,2,31.0,304.38,10.0,6588.4400000000005,342.0,976.0
2024-01-29,15:00:00,1,37.0,596.995,16.0,7185.435,358.0,1013.0
2024-01-29,15:00:00,2,34.0,230.78500000000003,10.0,7416.22,368.0,1047.0
2024-01-29,15:30:00,1,37.0,596.995,16.0,8013.215,384.0,1084.0
2024-01-29,15:30:00,2,34.0,230.78500000000003,10.0,8244.0,394.0,1118.0
2024-01-29,16:00:00,1,37.0,373.015,19.0,8617.015,413.0,1155.0
2024-01-29,16:00:00,2,54.0,153.975,10.0,8770.99,423.0,1209.0
2024-01-29,16:30:00,1,37.0,373.015,19.0,9144.005000000001,442.0,1246.0
2024-01-29,16:30:00,2,54.0,153.975,10.0,9297.98,452.0,1300.0
2024-01-29,17:00:00,1,41.0,329.22,20.0,9627.2,472.0,1341.0
2024-01-29,17:00:00,2,73.0,395.19500000000005,20.0,10022.395,492.0,1414.0
2024-01-29,17:30:00,1,41.0,329.22,20.0,10351.615,512.0,1455.0
2024-01-29,17:30:00,2,73.0,395.19500000000005,20.0,10746.81,532.0,1528.0
2024-01-29,18:00:00,1,46.0,519.3,21.0,11266.11,553.0,1574.0
